OK?,FILE
y,../debian-12.sources
y,../debian-12-PrisonPC.dpkg.cfg
y,../debian-12-PrisonPC.toml
y,../debian-12-PrisonPC-desktop.sources
y,../debian-12-PrisonPC-inmate.toml
y,../debian-12-PrisonPC-inmate.files/apt-preferences-PrisonPC-inmate
y,../debian-12-PrisonPC-inmate.files/apt-preferences-PrisonPC-inmate.tarinfo
y,../debian-12-PrisonPC-inmate.files/device-paranoia.rules
y,../debian-12-PrisonPC-inmate.files/device-paranoia.rules.tarinfo
y,../debian-12-PrisonPC-inmate.files/firewall-master-server-address.nft
y,../debian-12-PrisonPC-inmate.files/firewall-master-server-address.nft.tarinfo
y,../debian-12-PrisonPC-inmate.files/nslcd.conf
y,../debian-12-PrisonPC-inmate.files/nslcd.conf.tarinfo
y,../debian-12-PrisonPC-inmate.files/tv-snitch-is-inmate-only.service
y,../debian-12-PrisonPC-inmate.files/tv-snitch-is-inmate-only.service.tarinfo
y,../debian-12-PrisonPC-inmate.hooks/customize90-delete-bad-files.glob
y,../debian-12-PrisonPC-inmate.hooks/customize90-delete-bad-files.py
y,../debian-12-PrisonPC-inmate.hooks/essential10-is-kernel-rebuild-needed.py
y,../debian-12-PrisonPC-inmate.hooks/essential10-is-vlc-rebuild-needed.py
y,../debian-12-PrisonPC-server.sources
y,../debian-12-PrisonPC-staff.toml
y,../debian-12-PrisonPC-staff.files/chromium-PPCAdm.desktop
y,../debian-12-PrisonPC-staff.files/chromium-PPCAdm.desktop.tarinfo
y,../debian-12-PrisonPC-staff.files/chromium-PPCAdm.json
y,../debian-12-PrisonPC-staff.files/chromium-PPCAdm.json.tarinfo
y,../debian-12-PrisonPC-staff.files/disable-acceptable-use-policy.service
y,../debian-12-PrisonPC-staff.files/disable-acceptable-use-policy.service.tarinfo
,../debian-12-PrisonPC-staff.files/disc-snitch-override.conf
,../debian-12-PrisonPC-staff.files/disc-snitch-override.conf.tarinfo
y,../debian-12-PrisonPC-staff.files/dvdrip.desktop
y,../debian-12-PrisonPC-staff.files/dvdrip.desktop.tarinfo
y,../debian-12-PrisonPC-staff.files/dvdrip.glade
y,../debian-12-PrisonPC-staff.files/dvdrip.glade.tarinfo
y,../debian-12-PrisonPC-staff.files/dvdrip.py
y,../debian-12-PrisonPC-staff.files/dvdrip.py.tarinfo
,../debian-12-PrisonPC-staff.files/firewall-master-server-address.nft
,../debian-12-PrisonPC-staff.files/firewall-master-server-address.nft.tarinfo
,../debian-12-PrisonPC-staff.files/firewall-staff.nft
,../debian-12-PrisonPC-staff.files/firewall-staff.nft.tarinfo
y,../debian-12-PrisonPC-staff.files/gvncviewer.desktop
y,../debian-12-PrisonPC-staff.files/gvncviewer.desktop.tarinfo
y,../debian-12-PrisonPC-staff.files/network-check.grep
y,../debian-12-PrisonPC-staff.files/network-check.grep.tarinfo
y,../debian-12-PrisonPC-staff.files/nslcd.conf
y,../debian-12-PrisonPC-staff.files/nslcd.conf.tarinfo
y,../debian-12-PrisonPC-staff.files/sftponly-server-config.conf
y,../debian-12-PrisonPC-staff.files/sftponly-server-config.conf.tarinfo
y,../debian-12-PrisonPC-staff.files/srv-share.mount
y,../debian-12-PrisonPC-staff.files/srv-share.mount.tarinfo
y,../debian-12-PrisonPC-staff.files/srv-tv.mount
y,../debian-12-PrisonPC-staff.files/srv-tv.mount.tarinfo
y,../debian-12-PrisonPC-staff.files/x11vnc-should-prompt-staff.service
y,../debian-12-PrisonPC-staff.files/x11vnc-should-prompt-staff.service.tarinfo
y,../debian-12-PrisonPC-staff.files/xdm.theme_colors
y,../debian-12-PrisonPC-staff.files/xdm.theme_colors.tarinfo
y,../debian-12-PrisonPC-tvserver.toml
y,../debian-12-PrisonPC-tvserver.files/etc-prisonpc\x2dpersist.mount
y,../debian-12-PrisonPC-tvserver.files/etc-prisonpc\x2dpersist.mount.tarinfo
,../debian-12-PrisonPC-tvserver.files/modprobe-tbs-reliability.conf
,../debian-12-PrisonPC-tvserver.files/modprobe-tbs-reliability.conf.tarinfo
y,../debian-12-PrisonPC-tvserver.files/srv-tv.mount
y,../debian-12-PrisonPC-tvserver.files/srv-tv.mount.tarinfo
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.py
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.py.tarinfo
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.service
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.service.tarinfo
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.timer
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.timer.tarinfo
y,../debian-12-PrisonPC-tvserver.files/systemd/check_tv.nagios_compatibility_symlink.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/epg-scan.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/epg-scan.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/epg-scan@.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/epg-scan@.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/epg-scan@.timer
skip,../debian-12-PrisonPC-tvserver.files/systemd/epg-scan@.timer.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/generate-config.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/generate-config.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/generate-config.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/generate-config.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/import-media.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/import-media.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/import-media.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/import-media.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/import-media.timer
skip,../debian-12-PrisonPC-tvserver.files/systemd/import-media.timer.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/local-channel.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/local-channel.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/local-channel@.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/local-channel@.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/multicat@.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/multicat@.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/record.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/record.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/record.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/record.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/record.timer
skip,../debian-12-PrisonPC-tvserver.files/systemd/record.timer.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/record-single.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/record-single.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/tvserver.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/tvserver.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/update-config.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/update-config.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/update-config.service
skip,../debian-12-PrisonPC-tvserver.files/systemd/update-config.service.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/update-config.timer
skip,../debian-12-PrisonPC-tvserver.files/systemd/update-config.timer.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/systemd/write-epg.py
skip,../debian-12-PrisonPC-tvserver.files/systemd/write-epg.py.tarinfo
skip,../debian-12-PrisonPC-tvserver.files/udev-85-dvb.rules
skip,../debian-12-PrisonPC-tvserver.files/udev-99-test.rules
skip,../debian-12-PrisonPC-tvserver.hooks/customize50-build-tbs-driver.py
y,../debian-12-PrisonPC.files/apt-preferences-PrisonPC
y,../debian-12-PrisonPC.files/apt-preferences-PrisonPC.tarinfo
y,../debian-12-PrisonPC.files/chromium/00-Proxy.json
y,../debian-12-PrisonPC.files/chromium/00-Proxy.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/00-URLs.json
y,../debian-12-PrisonPC.files/chromium/00-URLs.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/01-Startup.json
y,../debian-12-PrisonPC.files/chromium/01-Startup.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/02-RemoteAccess.json
y,../debian-12-PrisonPC.files/chromium/02-RemoteAccess.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/03-PasswordManager.json
y,../debian-12-PrisonPC.files/chromium/03-PasswordManager.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/04-Proxy.json
y,../debian-12-PrisonPC.files/chromium/04-Proxy.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/05-HTTPAuthentication.json
y,../debian-12-PrisonPC.files/chromium/05-HTTPAuthentication.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/06-Extensions.json
y,../debian-12-PrisonPC.files/chromium/06-Extensions.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/07-DefaultSearchProvider.json
y,../debian-12-PrisonPC.files/chromium/07-DefaultSearchProvider.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/08-ContentSettings.json
y,../debian-12-PrisonPC.files/chromium/08-ContentSettings.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/09-NativeMessaging.json
y,../debian-12-PrisonPC.files/chromium/09-NativeMessaging.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/10-GoogleCast.json
y,../debian-12-PrisonPC.files/chromium/10-GoogleCast.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/11-ScreenCapture.json
y,../debian-12-PrisonPC.files/chromium/11-ScreenCapture.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/12-SafeBrowsing.json
y,../debian-12-PrisonPC.files/chromium/12-SafeBrowsing.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/13-CloudReporting.json
y,../debian-12-PrisonPC.files/chromium/13-CloudReporting.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/14-BrowserSwitcher.json
y,../debian-12-PrisonPC.files/chromium/14-BrowserSwitcher.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/15-Signin.json
y,../debian-12-PrisonPC.files/chromium/15-Signin.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/16-UserAndDeviceReporting.json
y,../debian-12-PrisonPC.files/chromium/16-UserAndDeviceReporting.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/17-DeviceUpdate.json
y,../debian-12-PrisonPC.files/chromium/17-DeviceUpdate.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/18-Other.json
y,../debian-12-PrisonPC.files/chromium/18-Other.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/19-Printing.json
y,../debian-12-PrisonPC.files/chromium/19-Printing.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/20-Crostini.json
y,../debian-12-PrisonPC.files/chromium/20-Crostini.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/21-Miscellaneous.json
y,../debian-12-PrisonPC.files/chromium/21-Miscellaneous.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/50-PrivacySandbox.json
y,../debian-12-PrisonPC.files/chromium/50-PrivacySandbox.json.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-managed-bookmarks.py
y,../debian-12-PrisonPC.files/chromium/chromium-managed-bookmarks.py.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-managed-bookmarks.service
y,../debian-12-PrisonPC.files/chromium/chromium-managed-bookmarks.service.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-evince.desktop
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-evince.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-khelpcenter.sh
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-khelpcenter.sh.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-ristretto.desktop
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-ristretto.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-yelp.desktop
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-yelp.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-yelp.py
y,../debian-12-PrisonPC.files/chromium/chromium-replaces-yelp.py.tarinfo
y,../debian-12-PrisonPC.files/chromium/chromium-singleton-cleanup.service
y,../debian-12-PrisonPC.files/chromium/chromium-singleton-cleanup.service.tarinfo
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.Complain.desktop
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.Complain.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.EPG.desktop
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.EPG.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.TV.desktop
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.TV.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.TV.py
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.TV.py.tarinfo
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.TV.default-application.conf
y,../debian-12-PrisonPC.files/chromium/com.PrisonPC.TV.default-application.conf.tarinfo
y,../debian-12-PrisonPC.files/chromium/remove-debian9-bookmarks.desktop
y,../debian-12-PrisonPC.files/chromium/remove-debian9-bookmarks.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/remove-debian9-bookmarks.py
y,../debian-12-PrisonPC.files/chromium/remove-debian9-bookmarks.py.tarinfo
y,../debian-12-PrisonPC.files/chromium/toggle-opendyslexic-in-chromium.desktop
y,../debian-12-PrisonPC.files/chromium/toggle-opendyslexic-in-chromium.desktop.tarinfo
y,../debian-12-PrisonPC.files/chromium/toggle-opendyslexic-in-chromium.py
y,../debian-12-PrisonPC.files/chromium/toggle-opendyslexic-in-chromium.py.tarinfo
y,../debian-12-PrisonPC.files/chromium/workaround-bugs.debian.org-1004716.tarinfo
y,../debian-12-PrisonPC.files/com.prisonpc.crt
y,../debian-12-PrisonPC.files/com.prisonpc.crt.tarinfo
y,../debian-12-PrisonPC.files/cups-client.conf
y,../debian-12-PrisonPC.files/cups-client.conf.tarinfo
y,../debian-12-PrisonPC.files/factory-reset.desktop
y,../debian-12-PrisonPC.files/factory-reset.desktop.tarinfo
y,../debian-12-PrisonPC.files/factory-reset.py
y,../debian-12-PrisonPC.files/factory-reset.py.tarinfo
y,../debian-12-PrisonPC.files/firewall.nft
y,../debian-12-PrisonPC.files/firewall.nft.tarinfo
y,../debian-12-PrisonPC.files/firewall-boot-test.nft
y,../debian-12-PrisonPC.files/firewall-dropin-support.nft
y,../debian-12-PrisonPC.files/firewall-dropin-support.nft.tarinfo
y,../debian-12-PrisonPC.files/firewall-failure-should-reboot.service
y,../debian-12-PrisonPC.files/firewall-failure-should-reboot.service.tarinfo
y,../debian-12-PrisonPC.files/firewall-hosts.nft
y,../debian-12-PrisonPC.files/firewall-hosts.nft.tarinfo
y,../debian-12-PrisonPC.files/fstab
y,../debian-12-PrisonPC.files/fstab.tarinfo
y,../debian-12-PrisonPC.files/gnome-breakout.desktop
y,../debian-12-PrisonPC.files/gnome-breakout.desktop.tarinfo
y,../debian-12-PrisonPC.files/gnome/dconf-profile-user.conf
y,../debian-12-PrisonPC.files/gnome/dconf-profile-user.conf.tarinfo
y,../debian-12-PrisonPC.files/gnome/lockdown.defaults.ini
y,../debian-12-PrisonPC.files/gnome/lockdown.defaults.ini.tarinfo
y,../debian-12-PrisonPC.files/gnome/lockdown.locks.ini
y,../debian-12-PrisonPC.files/gnome/lockdown.locks.ini.tarinfo
y,../debian-12-PrisonPC.files/gnome/theme.defaults.ini
y,../debian-12-PrisonPC.files/gnome/theme.defaults.ini.tarinfo
y,../debian-12-PrisonPC.files/infrared-tv-remote-control/PrisonPC.toml
y,../debian-12-PrisonPC.files/infrared-tv-remote-control/PrisonPC.toml.tarinfo
y,../debian-12-PrisonPC.files/infrared-tv-remote-control/rc_maps.cfg
y,../debian-12-PrisonPC.files/infrared-tv-remote-control/rc_maps.cfg.tarinfo
y,../debian-12-PrisonPC.files/libreoffice/debian9-libreoffice6.1-lockdown.xcd
y,../debian-12-PrisonPC.files/libreoffice/debian9-libreoffice6.1-lockdown.xcd.tarinfo
y,../debian-12-PrisonPC.files/live-boot-hide-rootfs-components.rules
y,../debian-12-PrisonPC.files/live-boot-hide-rootfs-components.rules.tarinfo
y,../debian-12-PrisonPC.files/live-boot-hide-rootfs-components.sh
y,../debian-12-PrisonPC.files/live-boot-hide-rootfs-components.sh.tarinfo
y,../debian-12-PrisonPC.files/live-boot-leave-fstab-alone.conf
y,../debian-12-PrisonPC.files/live-boot-leave-fstab-alone.conf.tarinfo
y,../debian-12-PrisonPC.files/network-check.grep
y,../debian-12-PrisonPC.files/network-check.grep.tarinfo
y,../debian-12-PrisonPC.files/network-check-hook.sh
y,../debian-12-PrisonPC.files/network-check-hook.sh.tarinfo
y,../debian-12-PrisonPC.files/network-check-script.sh
y,../debian-12-PrisonPC.files/network-check-script.sh.tarinfo
y,../debian-12-PrisonPC.files/nslcd.service
y,../debian-12-PrisonPC.files/nslcd.service.tarinfo
y,../debian-12-PrisonPC.files/pki-nssdb/cert9.db
y,../debian-12-PrisonPC.files/pki-nssdb/cert9.db.tarinfo
y,../debian-12-PrisonPC.files/pki-nssdb/key4.db
y,../debian-12-PrisonPC.files/pki-nssdb/key4.db.tarinfo
y,../debian-12-PrisonPC.files/pki-nssdb/nssdb-create.py
y,../debian-12-PrisonPC.files/pki-nssdb/nssdb-install.sh
y,../debian-12-PrisonPC.files/pki-nssdb/nssdb-install.sh.tarinfo
y,../debian-12-PrisonPC.files/plymouth-quit.py
y,../debian-12-PrisonPC.files/plymouth-quit.py.tarinfo
y,../debian-12-PrisonPC.files/plymouth-quit.service
y,../debian-12-PrisonPC.files/plymouth-quit.service.tarinfo
y,../debian-12-PrisonPC.files/polkit-policy.js
y,../debian-12-PrisonPC.files/polkit-policy.js.tarinfo
y,../debian-12-PrisonPC.files/prayer/Mail.desktop
y,../debian-12-PrisonPC.files/prayer/Mail.desktop.tarinfo
y,../debian-12-PrisonPC.files/prayer/Mail-xfce4-helper.desktop
y,../debian-12-PrisonPC.files/prayer/Mail-xfce4-helper.desktop.tarinfo
y,../debian-12-PrisonPC.files/prayer/prayer.cf
y,../debian-12-PrisonPC.files/prayer/prayer.cf.tarinfo
y,../debian-12-PrisonPC.files/prayer/prayer.service
y,../debian-12-PrisonPC.files/prayer/prayer.service.tarinfo
y,../debian-12-PrisonPC.files/prayer/prayer.socket
y,../debian-12-PrisonPC.files/prayer/prayer.socket.tarinfo
y,../debian-12-PrisonPC.files/qonk-wrapper.desktop
y,../debian-12-PrisonPC.files/qonk-wrapper.desktop.tarinfo
y,../debian-12-PrisonPC.files/qonk-wrapper.py
y,../debian-12-PrisonPC.files/qonk-wrapper.py.tarinfo
y,../debian-12-PrisonPC.files/resolved.conf
y,../debian-12-PrisonPC.files/resolved.conf.tarinfo
y,../debian-12-PrisonPC.files/snitches/disc-snitch.py
y,../debian-12-PrisonPC.files/snitches/disc-snitch.py.tarinfo
y,../debian-12-PrisonPC.files/snitches/disc-snitch.rules
y,../debian-12-PrisonPC.files/snitches/disc-snitch.rules.tarinfo
y,../debian-12-PrisonPC.files/snitches/disc-snitch.service
y,../debian-12-PrisonPC.files/snitches/disc-snitch.service.tarinfo
y,../debian-12-PrisonPC.files/snitches/root-notify-send.py
y,../debian-12-PrisonPC.files/snitches/root-notify-send.py.tarinfo
,../debian-12-PrisonPC.files/snitches/session-snitch.py
,../debian-12-PrisonPC.files/snitches/session-snitch.py.tarinfo
,../debian-12-PrisonPC.files/snitches/session-snitch@.service
,../debian-12-PrisonPC.files/snitches/session-snitch@.service.tarinfo
y,../debian-12-PrisonPC.files/snitches/shutdown.py
y,../debian-12-PrisonPC.files/snitches/shutdown.py.tarinfo
,../debian-12-PrisonPC.files/snitches/tv-snitch.py
,../debian-12-PrisonPC.files/snitches/tv-snitch.py.tarinfo
,../debian-12-PrisonPC.files/snitches/tv-snitch@.service
,../debian-12-PrisonPC.files/snitches/tv-snitch@.service.tarinfo
,../debian-12-PrisonPC.files/snitches/usb-snitch.py
,../debian-12-PrisonPC.files/snitches/usb-snitch.py.tarinfo
,../debian-12-PrisonPC.files/snitches/usb-snitch.rules
,../debian-12-PrisonPC.files/snitches/usb-snitch.rules.tarinfo
,../debian-12-PrisonPC.files/snitches/usb-snitch.service
,../debian-12-PrisonPC.files/snitches/usb-snitch.service.tarinfo
,../debian-12-PrisonPC.files/srv-share.mount
,../debian-12-PrisonPC.files/srv-share.mount.tarinfo
,../debian-12-PrisonPC.files/systemd-logind.conf
,../debian-12-PrisonPC.files/systemd-logind.conf.tarinfo
,../debian-12-PrisonPC.files/systemd-sleep.conf
,../debian-12-PrisonPC.files/systemd-sleep.conf.tarinfo
,../debian-12-PrisonPC.files/systemd-system.conf
,../debian-12-PrisonPC.files/systemd-system.conf.tarinfo
,../debian-12-PrisonPC.files/unscd.service
,../debian-12-PrisonPC.files/unscd.service.tarinfo
y,../debian-12-PrisonPC.files/user-home-dir-generator.py
y,../debian-12-PrisonPC.files/user-home-dir-generator.py.tarinfo
y,../debian-12-PrisonPC.files/user-home-dir-generator.service
y,../debian-12-PrisonPC.files/user-home-dir-generator.service.tarinfo
y,../debian-12-PrisonPC.files/xdm/Xsession.options
y,../debian-12-PrisonPC.files/xdm/Xsession.options.tarinfo
y,../debian-12-PrisonPC.files/xdm/acceptable-use-policy.py
y,../debian-12-PrisonPC.files/xdm/acceptable-use-policy.py.tarinfo
y,../debian-12-PrisonPC.files/xdm/acceptable-use-policy.service
y,../debian-12-PrisonPC.files/xdm/acceptable-use-policy.service.tarinfo
y,../debian-12-PrisonPC.files/xdm/disable-ctrl-alt-f2.conf
y,../debian-12-PrisonPC.files/xdm/disable-ctrl-alt-f2.conf.tarinfo
y,../debian-12-PrisonPC.files/xdm/logout-is-reboot.sh
y,../debian-12-PrisonPC.files/xdm/logout-is-reboot.sh.tarinfo
y,../debian-12-PrisonPC.files/xdm/logrotate-xsession-errors.py
y,../debian-12-PrisonPC.files/xdm/logrotate-xsession-errors.py.tarinfo
y,../debian-12-PrisonPC.files/xdm/x11vnc.conf
y,../debian-12-PrisonPC.files/xdm/x11vnc.conf.tarinfo
y,../debian-12-PrisonPC.files/xdm/x11vnc.service
y,../debian-12-PrisonPC.files/xdm/x11vnc.service.tarinfo
y,../debian-12-PrisonPC.files/xdm/xdm.theme
y,../debian-12-PrisonPC.files/xdm/xdm.theme.tarinfo
y,../debian-12-PrisonPC.files/xdm/xdm-post-login.py
y,../debian-12-PrisonPC.files/xdm/xdm-post-login.py.tarinfo
y,../debian-12-PrisonPC.files/xdm/xdm-pre-prompt.py
y,../debian-12-PrisonPC.files/xdm/xdm-pre-prompt.py.tarinfo
y,../debian-12-PrisonPC.files/xdm/xdm.theme_colors
y,../debian-12-PrisonPC.files/xdm/xdm.theme_colors.tarinfo
y,../debian-12-PrisonPC.files/xfce/PrisonPC-menu.svg
y,../debian-12-PrisonPC.files/xfce/PrisonPC-menu.svg.tarinfo
y,../debian-12-PrisonPC.files/xfce/PrisonPC-menu-HighContrast.svg
y,../debian-12-PrisonPC.files/xfce/cache-on-tmpfs-not-nfs.conf
y,../debian-12-PrisonPC.files/xfce/cache-on-tmpfs-not-nfs.conf.tarinfo
y,../debian-12-PrisonPC.files/xfce/cache-on-tmpfs-not-nfs.sh
y,../debian-12-PrisonPC.files/xfce/cache-on-tmpfs-not-nfs.sh.tarinfo
y,../debian-12-PrisonPC.files/xfce/helpers.rc
y,../debian-12-PrisonPC.files/xfce/helpers.rc.tarinfo
y,../debian-12-PrisonPC.files/xfce/kioskrc
y,../debian-12-PrisonPC.files/xfce/kioskrc.tarinfo
y,../debian-12-PrisonPC.files/xfce/lawyers-make-bad-pdfs/96-DPI.desktop
y,../debian-12-PrisonPC.files/xfce/lawyers-make-bad-pdfs/96-DPI.desktop.tarinfo
y,../debian-12-PrisonPC.files/xfce/lawyers-make-bad-pdfs/300-DPI.desktop
y,../debian-12-PrisonPC.files/xfce/lawyers-make-bad-pdfs/300-DPI.desktop.tarinfo
y,../debian-12-PrisonPC.files/xfce/lawyers-make-bad-pdfs/compress.py
y,../debian-12-PrisonPC.files/xfce/lawyers-make-bad-pdfs/compress.py.tarinfo
y,../debian-12-PrisonPC.files/xfce/log-terminal-attempt.desktop
y,../debian-12-PrisonPC.files/xfce/log-terminal-attempt.desktop.tarinfo
y,../debian-12-PrisonPC.files/xfce/log-terminal-attempt.py
y,../debian-12-PrisonPC.files/xfce/log-terminal-attempt.py.tarinfo
y,../debian-12-PrisonPC.files/xfce/popcon.py
y,../debian-12-PrisonPC.files/xfce/popcon.py.tarinfo
y,../debian-12-PrisonPC.files/xfce/popcon.service
y,../debian-12-PrisonPC.files/xfce/popcon.service.tarinfo
y,../debian-12-PrisonPC.files/xfce/popcon.timer
y,../debian-12-PrisonPC.files/xfce/popcon.timer.tarinfo
y,../debian-12-PrisonPC.files/xfce/popcon-errata.ini
y,../debian-12-PrisonPC.files/xfce/popcon-errata.ini.tarinfo
y,../debian-12-PrisonPC.files/xfce/popcon-generate.py
y,../debian-12-PrisonPC.files/xfce/popcon-generate.py.tarinfo
